#{"t_start": 1789619950.4158263, "env_id": "poke-env-v0"}
r,l,t
-35.75,23,649.517249
-38.57,21,649.858733
-36.0,34,650.44048
32.252174,28,650.942138
-38.21,28,651.420729
-32.23,42,652.12856
32.136842,30,652.701649
-32.81,30,653.187321
-32.88,30,653.709102
-34.36,30,654.233116
-35.42,27,654.668502
-41.72,20,655.075549
-35.41,26,655.571881
-41.08,28,656.122754
-41.81,20,656.456401
-38.2,29,656.975196
32.540426,30,657.611542
-38.85,26,658.026134
-32.76,31,660.346706
-35.51,41,660.997835
-38.62,20,661.321849
-33.0,27,661.755676
32.876543,29,662.219785
32.098901,25,662.62233
-41.71,21,662.973524
-39.0,29,663.636605
-36.0,27,664.082343
-38.29,21,664.45292
-38.32,24,664.849173
-41.2,29,665.328322
-41.93,30,665.824113
-43.78,29,666.315409
-37.72,35,666.959625
-46.7,19,667.217143
-38.76,24,667.558808
-30.0,37,668.864056
-36.0,29,669.323737
32.904025,56,672.013196
-37.86,25,672.33608
34.713476,36,672.906749
-39.0,21,673.241734
-37.2,32,673.725719
-32.63,39,674.41585
-42.0,18,674.7421
-33.0,55,675.649988
-35.42,25,676.047241
-32.63,29,676.523673
-33.0,31,676.99442
-35.08,23,677.379914
-36.0,26,677.819081
35.402542,24,678.185775
-38.72,22,678.503017
-38.5,25,678.938349
-32.45,35,679.738613
-38.26,30,682.46478
-40.58,25,682.851362
32.090615,27,683.314919
-36.0,26,683.756727
32.168675,36,684.316738
-34.91,39,684.971428
-35.49,25,685.382648
37.466499,28,685.836822
32.236434,39,686.424972
-35.03,35,686.962311
-41.57,26,687.420212
-38.42,24,687.889746
35.966463,42,688.491347
38.466667,38,689.025832
-33.0,28,689.472013
-35.72,35,690.054263
-30.0,34,693.04491
-41.59,20,693.323711
-35.75,28,693.723595
-32.48,28,694.371631
-35.44,28,694.819813
-32.81,37,695.736766
-35.91,31,696.259652
-36.0,27,696.707204
-38.24,36,697.2911
32.184932,37,697.917661
40.393564,26,698.366824
-35.43,34,698.926829
-32.65,38,699.484768
-38.24,24,699.833593
-38.2,33,700.30951
32.346863,27,700.682096
-38.19,22,700.992118
-38.71,23,703.931786
-35.61,26,704.530359
34.681753,31,705.356765
35.316315,32,705.866132
-37.82,32,706.565484
40.613816,23,707.077679
-38.41,23,707.48322
32.061372,33,708.06913
35.672727,39,708.854557
-40.57,24,709.24378
-39.0,22,709.648745
-33.0,29,710.143676
-41.0,20,710.449985
-41.59,21,710.774307
-35.6,26,711.12711
-38.49,26,711.481998
-32.7,29,711.952353
-38.65,24,712.32935
-35.8,24,712.793517
-35.91,32,715.660206
-38.24,29,716.132118
-34.45,44,716.823405
-35.92,28,717.296996
-41.75,31,717.819048
-35.91,28,718.278028
-35.9,25,718.851956
-41.81,25,719.245775
38.302071,20,719.567126
-35.0,33,720.099913
-38.33,26,720.46137
-32.36,33,720.945853
-38.09,27,721.391831
33.0,27,721.760885
-41.44,27,722.188163
-31.53,30,722.711649
-40.89,33,723.25941
-38.29,27,723.706375
-38.28,25,726.079302
-42.0,30,726.612365
-35.66,33,727.206939
-37.78,35,727.806934
-40.75,27,728.278344
-35.58,30,728.809614
-35.85,31,729.354319
-38.22,32,729.913553
-36.0,26,730.294854
-32.48,34,730.761581
-44.33,19,731.015831
-35.08,31,731.499696
35.681481,28,731.886036
-39.0,22,732.247288
-38.81,22,732.634894
-32.12,30,733.208096
-36.0,30,733.763558
-47.99,28,734.27645
-32.17,37,736.75306
-39.41,33,737.231132
32.203252,27,737.590398
-30.0,25,737.982887
-35.59,32,738.562015
-32.34,23,739.118425
-32.19,41,739.822007
-32.4,28,740.325589
-37.51,21,740.707025
-32.56,34,741.194662
-35.37,33,741.711785
35.434985,34,742.259241
-35.08,33,742.797414
-32.57,45,743.576802
-41.42,16,743.907129
-33.0,31,744.446836
32.267176,30,747.115762
-35.11,33,747.639961
-38.42,27,748.039871
-32.88,29,748.538345
-38.52,26,749.152899
-38.1,27,750.008334
-33.0,33,751.372449
-34.56,37,752.076805
-38.84,23,752.483154
-32.6,29,752.930409
32.782609,29,753.393033
-41.5,22,753.74016
-38.08,23,754.030599
38.134411,31,754.492251
-41.87,21,754.856995
35.537594,23,755.287743
-38.25,32,755.931798
-32.57,31,756.459986
-32.59,29,759.022897
35.413994,36,759.539222
-35.91,26,759.911469
-41.06,25,760.280737
-35.24,32,760.99638
