#{"t_start": 1785951660.0291102, "env_id": "poke-env-v0"}
r,l,t
-41.28,20,435.903931
33.0,24,436.24153
32.412903,28,436.599956
36.0,29,436.997084
41.716912,26,437.350057
-32.33,27,437.702644
-41.28,20,437.948347
-32.59,29,439.256593
35.533333,21,439.517709
-41.52,33,439.973197
-41.1,31,440.375386
32.525926,34,440.807048
-35.49,27,441.14712
-38.42,24,441.472496
-35.78,31,441.87814
35.550562,28,442.246628
-37.64,28,442.60573
37.756338,30,443.002907
-35.87,36,443.475045
-32.86,25,443.798167
-38.18,22,444.084738
-40.47,25,444.603389
-38.3,24,444.942281
-35.59,28,445.334993
32.785714,26,445.682207
37.179023,23,445.973382
-35.46,24,447.244851
-38.59,34,447.678839
-35.78,28,448.034245
-32.02,40,448.57835
34.13764,41,449.099627
-33.0,29,449.466583
-32.56,30,449.885261
-38.34,30,450.269526
-41.19,28,450.63045
-36.0,24,450.917306
-35.71,30,451.313823
-32.38,29,451.689884
34.873488,27,452.047349
-40.25,25,452.375066
32.288,40,452.894575
-32.83,32,453.323132
38.29304,32,454.674589
-40.33,26,455.042655
-42.0,20,455.336123
35.015444,28,455.6965
-32.28,28,456.064779
-35.19,33,456.48785
-38.81,32,456.918386
-32.83,27,457.282111
-35.23,36,457.781879
-38.68,29,458.146094
-35.43,27,458.501765
-44.67,25,458.83885
-36.0,26,459.192042
37.917643,30,459.592547
-39.0,23,459.89889
-32.45,28,460.263711
-44.79,23,460.555048
-32.12,28,460.932463
-32.66,26,461.280694
-32.18,28,462.571871
35.764925,33,462.994034
-32.64,30,463.378396
-39.0,21,463.658757
-35.29,28,464.028778
-32.09,35,464.487917
-35.39,27,464.848533
38.139706,30,465.227131
32.920152,28,465.606712
-32.86,29,465.988348
-39.0,26,466.324594
-35.16,28,466.690803
-35.08,31,467.077764
38.605932,23,467.366583
-35.39,22,467.638065
-41.09,23,467.946172
-35.53,25,468.283292
35.05,30,468.668659
38.136364,28,470.112619
-35.3,29,470.494983
-35.28,28,470.858228
-39.0,18,471.094977
-40.94,27,471.455062
-35.06,25,471.77346
-35.55,25,472.104804
-38.09,27,472.465054
35.398268,29,472.849037
40.608087,22,473.144199
-35.69,32,473.547661
33.0,33,473.966574
-35.67,32,474.661618
-35.71,23,474.95936
-41.15,23,475.266912
-36.0,26,475.601709
-39.0,26,475.942988
-41.11,17,476.173019
-36.0,27,476.52479
-38.4,20,476.792975
36.0,24,478.004369
-40.27,27,478.359748
33.0,40,478.854939
-32.49,30,479.253959
-35.15,35,479.7066
-41.49,23,480.0087
-35.56,26,480.343862
-34.2,33,480.777629
-35.09,32,481.202677
-35.53,37,481.662365
-38.46,21,481.936507
-32.76,32,482.358921
-37.93,40,482.887305
-35.87,27,483.309002
-41.7,19,483.565799
-41.3,23,483.864293
-32.38,33,484.283298
35.504153,25,484.595197
-41.36,19,485.775095
38.211679,26,486.135967
-35.39,27,486.483861
-38.24,26,486.828867
-41.66,20,487.075464
32.205128,28,487.454962
34.489366,40,487.976558
40.587889,26,488.31057
-35.46,30,488.702945
-39.0,23,488.998057
-32.93,25,489.326421
32.870861,47,489.930262
32.174888,33,490.371402
-34.56,23,490.673328
32.138889,36,491.183772
32.177489,31,491.570927
32.032922,34,492.007268
32.440273,28,493.313718
32.175781,36,493.812976
-36.0,27,494.215627
-35.13,27,494.571404
32.313953,35,495.181016
-32.69,33,495.698761
-35.28,40,496.217266
-34.95,30,496.624788
-33.0,25,496.917942
-35.64,22,497.219388
-38.41,27,497.563264
-40.69,24,497.882666
-41.49,22,498.185721
40.615741,24,498.484026
-38.78,25,498.82765
32.876596,26,499.160677
-35.9,29,499.547265
-35.41,34,499.998527
41.465826,67,501.827042
-38.71,22,502.111052
-37.85,24,502.449296
-37.65,24,502.759357
32.412245,31,503.151562
32.30605,38,503.648418
-33.0,25,503.998868
35.025,29,504.387402
32.793478,31,504.796879
-41.23,28,505.157604
-38.27,27,505.513837
-32.93,41,506.055662
-35.67,37,506.528753
35.490775,25,506.852741
-38.4,23,507.15787
35.312721,26,507.502553
-41.29,21,507.770238
-38.88,25,508.999702
-35.42,25,509.329428
-36.0,31,509.72982
-38.23,24,510.03998
-32.78,27,510.389632
-32.57,25,510.718906
-35.91,25,511.056613
35.207547,29,511.440243
32.315985,32,511.858921
-38.91,29,512.259498
-41.99,21,512.517715
-38.22,28,512.893323
-32.75,27,513.253846
32.893536,32,513.66468
-35.09,40,514.181688
-33.0,29,514.560163
32.37987,32,514.983645
-35.04,28,515.347364
-39.0,29,516.655699
