#{"t_start": 1785941988.361387, "env_id": "poke-env-v0"}
r,l,t
35.396193,52,397.458092
35.903061,31,397.8618
38.556571,29,398.224482
38.138329,37,398.709209
41.399177,33,399.155518
38.719033,35,399.637517
45.0,28,399.99148
35.779851,28,401.017959
43.655179,20,401.277909
40.694574,24,401.600814
40.944312,43,402.157232
35.331878,39,402.684754
44.572491,26,403.038277
44.197541,36,403.518419
40.660423,28,403.869194
41.161902,42,404.406268
38.58309,24,404.720774
44.102484,32,405.137862
42.0,22,405.416707
44.977186,36,405.896714
38.147287,26,406.236318
45.416212,20,406.497011
45.889879,67,407.368858
36.0,43,408.625477
42.921599,26,408.965169
34.853323,40,409.48826
41.494845,48,410.123844
37.931322,43,410.685236
37.101191,39,411.194806
40.875751,33,411.636297
44.5,24,411.938647
38.886447,35,412.383704
41.806122,33,412.810467
41.429508,38,413.302451
45.0,29,413.693507
44.411402,38,414.160873
47.169091,29,414.568759
41.261529,29,415.550496
38.256228,42,416.128982
44.200772,31,416.506766
38.034042,71,417.509873
35.766284,56,418.388471
47.358275,24,418.723525
43.485343,39,419.225252
41.382843,31,419.622768
44.339948,33,420.068814
38.776557,28,420.605627
45.0,31,420.977196
41.647059,38,421.469787
47.113636,15,421.673987
47.396078,26,422.024204
44.285714,18,422.254765
36.0,31,423.286452
40.855886,40,423.780921
38.379518,52,424.478459
41.376206,24,424.785111
48.0,25,425.107956
38.098765,35,425.561989
33.0,55,426.280203
32.680934,103,427.717125
35.560713,45,428.303623
41.733788,35,428.744767
40.843235,36,429.200393
45.0,22,429.487358
40.895301,39,430.641765
38.543577,30,431.034154
41.902439,26,431.359964
41.285898,38,431.848891
41.902724,25,432.172105
43.709832,43,433.152503
40.939318,36,433.637287
44.457944,22,433.929936
45.0,21,434.188344
41.365186,36,434.698581
38.021276,45,435.294625
42.0,33,435.738293
47.229885,20,436.01033
44.654206,28,436.360415
38.780303,33,436.809372
35.061538,34,437.264464
47.751553,25,437.566207
41.603766,75,439.218431
-37.95,51,439.908134
44.202706,30,440.344295
47.466782,32,440.909917
32.741379,31,441.294584
43.6906,30,441.680171
41.098163,32,442.108391
37.925957,56,442.853551
38.427152,43,443.421198
47.171512,26,443.728252
41.108303,19,443.996781
44.131827,30,444.389319
44.288337,39,445.037364
46.143355,33,446.110723
43.600331,34,446.561888
-30.0,34,447.0055
44.498638,21,447.284834
41.01448,79,448.304362
44.652672,38,448.79045
35.405622,43,449.367551
46.29268,36,449.850658
44.390332,29,450.240521
35.612698,39,450.7307
40.767194,34,451.177849
39.0,25,451.510551
32.710345,36,451.97927
44.261484,30,452.385134
46.663423,21,452.649801
44.3,24,453.634012
44.122288,29,454.023627
43.474493,31,454.444
36.0,34,454.897634
37.754682,30,455.298645
38.701987,26,455.623718
43.545094,30,456.011879
44.435821,22,456.310821
41.275168,35,456.749646
33.0,35,457.295885
32.596838,32,457.742601
39.0,28,458.099309
44.110879,28,458.485048
44.674102,29,458.870535
40.587198,66,459.734499
46.972338,31,460.139494
41.253472,25,461.328148
32.106618,42,461.927021
41.439815,35,462.361945
39.0,34,463.274444
41.064128,30,463.814602
35.828671,36,464.290126
42.0,36,464.784535
41.401141,29,465.175821
35.214829,29,465.546523
43.380703,22,465.835777
47.898039,26,466.205493
44.847352,27,466.544805
41.903061,19,466.817777
40.761478,34,467.268012
40.694139,32,467.677183
39.0,32,468.116276
44.346847,31,469.450758
40.281087,38,469.946818
41.060606,49,470.574296
43.852907,26,470.918826
47.206064,46,471.542137
44.358885,29,471.922192
33.0,42,472.469904
38.162698,34,472.920007
36.0,27,473.288827
47.239544,23,473.576774
38.938384,47,474.204091
34.963931,46,475.091713
37.788686,29,475.474807
35.917969,46,476.075287
44.409376,46,477.313442
40.855541,35,478.19934
-32.44,66,479.058187
41.438776,45,479.642576
38.341509,48,480.267111
44.721591,23,480.57405
41.37939,33,480.995981
38.425703,22,481.28737
38.855556,21,481.588224
37.619691,24,481.965962
40.644206,27,482.320315
44.238446,40,482.835104
46.341426,25,483.14811
44.108333,40,483.669991
38.413669,34,484.101789
41.52766,45,485.330628
45.0,40,485.856283
38.842294,29,486.227657
43.307024,46,487.072687
32.035191,54,487.76377
35.042802,37,488.253197
39.0,30,488.636293
46.871502,35,489.111062
32.97669,47,489.732742
41.180124,33,490.178641
35.238462,39,490.722155
38.206997,35,491.174808
-32.62,54,492.640818
43.353401,56,493.482512
31.586331,48,494.15398
44.533762,17,494.357986
-32.7,63,495.1863
42.0,25,495.51485
46.921029,37,496.002406
42.872196,29,496.374735
45.0,19,496.64023
41.484444,31,497.043149
45.963216,21,497.338238
-32.49,66,498.784142
41.804598,45,499.34275
41.036104,30,499.719918
39.0,27,500.738917
38.725932,38,501.23106
42.0,27,501.595812
37.848358,21,501.868458
35.575646,32,502.300222
43.379356,21,502.568596
42.967782,24,502.884002
35.290997,71,503.813077
38.379468,35,504.263374
41.013308,36,504.739036
46.300847,45,505.339544
40.896129,29,505.712457
41.367273,34,506.14524
47.867159,20,506.421174
35.578767,42,506.966655
45.0,27,507.321507
41.112235,38,508.503978
41.531365,28,508.847934
44.489796,17,509.102786
41.097525,21,509.369437
39.735103,35,509.994661
46.925703,26,510.780565
