#{"t_start": 1785949197.7678797, "env_id": "poke-env-v0"}
r,l,t
32.027607,62,320.510395
32.430189,35,320.933942
-35.09,43,321.487403
38.294915,29,321.886765
32.439689,35,322.335529
-32.39,25,322.645424
-35.41,35,323.095022
-32.74,32,323.498411
35.003311,26,323.83966
32.768657,27,324.184889
-35.9,24,324.48378
-31.75,30,324.884943
44.481481,38,325.389329
-38.6,25,325.682847
35.092058,49,326.307159
35.335404,22,326.590714
32.128514,36,327.697211
38.652985,40,328.195509
-36.0,46,328.768127
-45.0,18,329.000805
40.888087,40,329.512077
38.09387,26,329.830571
35.230769,23,330.174912
44.106335,37,330.642919
39.0,33,331.058326
36.0,25,331.374052
41.363014,23,331.665446
-32.45,37,332.129095
-38.05,29,332.479434
37.250275,28,332.823609
-35.87,28,333.204409
-38.32,30,333.594434
36.0,24,334.527251
-32.39,39,334.99397
-32.66,37,335.453145
32.925926,32,335.866626
35.662835,33,336.296754
38.540741,24,336.597954
40.826587,32,337.001053
35.076061,37,337.495654
-32.58,34,337.924094
-38.86,30,338.314012
34.722313,28,338.733456
35.918819,30,339.259265
33.0,36,339.745728
39.0,28,340.108068
-38.04,30,340.506871
41.018519,21,340.766762
-33.0,38,341.860865
-38.21,22,342.156541
-32.76,29,342.561138
-38.61,26,342.890051
37.735333,26,343.212126
32.70437,45,343.784503
41.233333,21,344.051884
-35.21,30,344.427307
-32.42,31,344.844855
38.497925,22,345.112216
-32.87,46,345.7121
-35.08,28,346.075608
35.378182,25,346.382847
-32.61,29,346.771384
35.803213,24,347.08307
-30.0,27,347.40881
37.85861,25,347.750519
35.714894,30,348.134108
-39.0,34,349.197037
35.718543,28,349.555616
44.791506,24,349.860697
-37.71,29,350.229005
33.0,24,350.531189
32.801187,43,351.100873
32.925806,37,351.572805
-38.5,33,351.993054
35.818182,27,352.332891
41.416318,59,353.124034
39.0,17,353.7238
-38.57,28,354.095893
34.131128,48,354.719865
-37.81,21,354.987342
-35.74,26,355.294777
38.887755,36,355.782633
-35.78,28,356.765336
-32.36,26,357.099565
32.855634,36,357.57194
-38.27,29,357.914563
39.0,27,358.260574
35.163333,37,358.724897
35.632836,38,359.190974
-38.57,29,359.561659
44.456929,15,359.768215
35.345794,29,360.330804
35.053846,24,360.61369
35.010791,36,361.085965
37.11632,27,361.413226
41.486792,38,361.897281
-38.15,22,362.164129
-32.91,26,362.739436
-38.33,25,363.069221
38.019011,39,364.21337
33.0,34,364.654545
-35.23,32,365.06548
32.03861,32,365.477061
-35.01,32,365.860074
38.431227,24,366.177276
33.0,31,366.556276
-38.14,27,367.101096
-32.95,29,367.500092
39.0,32,367.912274
-32.47,27,368.241241
48.0,22,368.53669
38.367273,39,369.039839
32.902357,40,369.522435
36.0,27,369.880795
33.0,29,370.240652
32.434457,34,370.66357
38.734899,25,371.579274
-32.33,36,372.049678
41.378462,29,372.406546
35.737705,36,372.869754
-35.44,49,373.468361
38.161972,48,374.12724
-32.43,31,374.499214
-33.0,31,374.897749
-37.97,32,375.319724
-32.54,29,375.672616
38.461538,21,375.922067
39.0,25,376.237586
34.051466,25,376.566098
32.315789,43,377.511422
35.148558,32,377.907023
35.529968,34,378.343988
33.0,29,379.354168
38.397887,32,379.781971
32.473896,44,380.34389
38.46641,37,380.800487
35.352713,39,381.303119
36.0,27,381.625494
36.0,50,382.238967
-35.02,27,382.566393
43.875502,18,382.807038
32.609848,37,383.26456
-36.0,24,383.55361
44.643293,37,384.039428
41.244444,19,384.289638
38.48289,26,384.639512
-38.48,24,384.926133
36.0,35,385.367676
35.105114,49,386.895728
38.321877,27,387.248616
-32.5,58,387.981929
-35.81,25,388.28249
35.261993,28,388.637927
-32.44,30,389.034658
38.253521,35,389.488148
-32.46,52,390.124855
36.0,27,390.46022
32.097222,38,390.93922
35.649832,28,391.316891
41.651822,12,391.45691
39.0,29,391.809173
35.253012,35,392.272963
42.0,25,392.558082
32.405018,23,392.864537
36.0,30,393.960469
-32.69,32,394.470202
32.383803,28,394.934729
41.901141,32,395.421801
-33.0,28,395.831023
38.783394,26,396.199819
-32.22,36,396.735729
38.469091,25,397.052835
33.0,31,397.483087
38.14162,34,398.022615
32.090909,35,398.523369
40.791946,26,398.892023
-32.47,45,399.482252
32.343629,33,399.920095
-32.07,28,400.296829
39.0,36,400.765297
31.671717,37,401.86935
-36.0,32,402.285197
30.0,39,402.797904
35.608392,28,403.155783
35.475285,35,403.610443
37.90678,21,403.87407
35.618902,30,404.280195
-32.17,57,405.006333
-32.54,28,405.381651
-32.57,32,405.782392
35.723861,35,406.230076
35.489879,21,406.523232
33.0,35,406.955628
41.875,23,407.254814
-35.4,42,407.793035
-32.92,115,409.922211
45.0,24,410.21815
-35.3,29,410.59227
32.293436,29,411.211748
36.0,30,411.585485
-34.81,24,411.895482
35.615108,28,412.255243
-32.58,25,412.6073
33.0,39,413.083374
38.021661,24,413.41591
-32.01,28,413.771667
-42.0,17,413.990303
35.782427,41,414.53663
32.278146,36,415.013466
-37.88,26,415.365412
-36.0,26,416.357815
35.084942,34,416.833595
32.505495,28,417.236405
32.361702,21,417.56431
42.0,20,417.835825
-32.3,30,418.219304
-35.41,28,418.597994
39.0,36,419.070954
-32.28,26,419.422529
37.604965,17,419.639947
35.136882,55,420.342121
35.174468,35,420.790395
42.0,22,421.079447
32.6,26,421.428453
-32.08,35,421.868789
42.0,22,422.15241
35.536122,25,422.476283
-38.12,30,422.854531
-32.19,61,424.244566
-32.76,30,424.618604
33.0,25,424.933138
35.270968,60,425.702467
31.880795,44,426.240191
32.378788,25,426.543676
35.45,34,427.001776
35.509804,27,427.343463
32.86039,46,427.920994
35.478873,25,428.236038
-38.82,20,428.49686
35.754513,36,428.945219
41.154167,24,429.258877
-35.88,28,429.613168
30.0,48,430.891739
38.185455,29,431.26424
-33.0,32,431.656786
41.780392,20,431.951302
33.0,33,432.373926
35.239264,47,433.023295
41.413534,34,433.537266
-32.58,36,433.989564
32.709091,36,434.64214
47.262548,12,434.812091
38.38255,21,435.102684
38.460938,23,435.418159
35.395415,35,435.836338
35.263158,28,436.215293
31.576364,27,436.566124
-32.02,25,436.88991
45.0,24,437.230403
32.272358,55,438.621181
-38.63,21,438.870961
35.593496,25,439.201073
-38.76,28,439.577478
47.301818,44,440.158835
34.099641,26,440.500369
-35.33,27,440.866915
35.871465,39,441.408374
30.0,25,441.720132
-38.37,24,442.057755
41.353312,21,442.322738
38.813433,42,442.861507
44.036124,26,443.220515
32.358209,32,443.642527
35.366255,34,444.079427
-35.37,33,444.495015
35.28839,34,444.933316
33.0,32,445.977545
35.814935,29,446.349737
-32.77,30,446.701913
32.131915,34,447.140763
35.878229,33,447.627542
32.169118,28,447.976288
33.0,30,448.33878
33.0,36,448.793744
-32.41,38,449.259853
32.660377,37,449.728686
-35.14,27,450.089775
35.655303,24,450.415505
35.386029,26,450.74695
-32.11,36,451.275347
-41.6,20,451.651976
35.46124,34,452.138105
33.0,29,452.557001
41.565217,26,453.53425
33.0,36,454.011178
-39.0,24,454.297159
41.085911,21,454.573432
38.80597,35,455.037022
32.859813,42,455.560798
-32.63,33,455.987096
41.123932,23,456.234483
31.952214,30,456.622297
39.0,25,456.931097
-32.66,44,457.495552
-41.04,27,457.848112
-35.0,34,458.549632
35.698473,37,459.044708
34.546874,35,459.484732
35.701439,32,459.903465
-32.3,30,460.936116
-32.49,27,461.28493
-32.41,32,461.69264
-38.24,26,462.029112
32.625767,38,462.514707
-32.32,34,462.958759
-32.2,33,463.387677
44.013932,29,463.744984
32.44,36,464.204449
35.174242,33,464.628908
-32.64,33,465.045475
-41.94,20,465.339922
32.680451,41,465.848492
-33.0,28,466.226637
35.908745,26,466.5564
41.037313,20,466.840406
38.614094,29,467.204303
-35.01,27,468.166456
-44.04,16,468.376241
41.373832,27,468.724263
-32.57,28,469.085469
41.073892,20,469.350518
39.0,32,469.755334
36.0,26,470.087591
38.109695,24,470.413392
-33.0,36,470.847502
35.804878,23,471.11465
-44.58,37,471.597953
-30.0,30,471.957343
-35.65,23,472.247475
32.286765,30,472.629891
-38.06,34,473.053221
32.847273,29,473.433999
34.843539,30,473.828492
-38.7,26,474.158214
-32.33,26,474.496679
-35.79,29,475.506298
38.351916,30,475.884569
-35.34,34,476.314039
-35.84,31,476.707102
32.5,29,477.086605
35.490975,32,477.49015
35.319853,25,477.815725
39.0,23,478.110245
35.503448,48,478.725096
32.794118,45,479.293223
-38.37,27,479.616579
-35.28,30,479.984721
36.0,28,480.339939
44.014925,14,480.527505
32.80292,30,480.90692
32.471616,31,481.357386
39.0,35,482.631341
35.57551,30,483.016727
35.458484,24,483.324531
41.147692,21,483.597854
38.28972,24,483.916282
37.488291,38,484.383968
32.470356,29,484.758007
32.337748,38,485.227188
-32.81,34,485.673203
35.724739,34,486.112586
34.89781,33,486.509938
-32.07,28,486.863228
33.0,36,487.338573
35.433333,25,487.658293
38.604938,27,488.013951
-32.93,29,488.37257
32.089362,39,488.840446
32.080292,32,489.85753
-32.6,37,490.343235
32.654545,25,490.671218
36.0,30,491.033005
35.217213,22,491.325566
-32.2,29,491.706147
32.158163,26,492.029184
41.45,26,492.34266
-32.04,32,492.751031
39.79373,23,493.049084
38.548263,22,493.325904
35.024155,29,493.697386
-33.0,23,493.992985
-35.32,35,494.447147
35.657691,40,494.943575
33.0,27,495.289012
32.352273,28,495.657196
41.42857,23,495.952284
38.235075,29,496.922787
32.426117,45,497.491732
41.586345,25,497.815697
35.10989,31,498.197541
35.231788,28,498.577153
35.163636,30,498.966163
32.212687,27,499.305019
33.0,23,499.601609
-32.26,26,499.932542
35.373494,25,500.232085
-33.0,31,500.659934
-36.0,34,501.09054
-35.02,25,501.41544
32.729323,28,501.758812
38.381757,24,502.064078
32.655172,30,502.444026
44.577348,34,502.901139
38.612308,27,503.249767
-35.7,29,504.245994
32.190476,29,504.625498
41.156322,22,504.894609
36.0,25,505.319279
32.100386,37,505.915813
32.367601,27,506.277979
-34.57,39,506.776426
37.654303,33,507.178922
-32.49,27,507.530129
34.872859,29,507.913949
35.53012,27,508.250566
37.770769,22,508.535216
32.890196,35,508.97503
35.595092,34,509.392236
42.0,25,509.713675
-35.3,32,510.13952
38.387234,24,510.452184
39.0,30,511.478062
36.0,25,511.806237
38.170909,20,512.062847
32.558824,21,512.331476
-35.39,43,512.873084
47.463215,32,513.309202
33.0,32,513.685163
-34.7,40,514.204057
37.575065,27,514.544739
38.463869,28,514.929847
38.701987,32,515.329609
-42.0,25,515.642272
-35.57,25,515.95767
38.118301,24,516.247804
38.625,26,516.585878
41.173134,21,516.856717
32.903614,25,517.188272
35.724806,21,517.474739
35.607914,27,517.82768
35.625954,27,518.827945
35.567181,28,519.186438
-37.54,26,519.512357
35.608247,24,519.799546
33.0,29,520.179466
-32.47,26,520.499205
43.698305,22,520.776779
41.145492,26,521.115483
-38.05,43,521.645578
-32.15,35,522.104032
-36.0,28,522.454833
36.0,29,522.791573
-32.19,28,523.147799
32.338028,33,523.581122
33.0,29,523.959289
32.742647,52,524.58865
41.676923,28,524.937453
33.0,36,526.046481
35.886447,29,526.412187
41.503906,25,526.732263
-35.22,31,527.133104
-32.88,25,527.451468
-33.0,29,527.820913
-32.67,29,528.182537
35.756757,25,528.748155
36.0,29,529.129323
34.681973,28,529.496964
-32.05,60,530.247608
35.389558,23,530.567776
38.697674,20,530.793652
35.559524,29,531.163643
-32.84,27,531.511983
-32.65,33,531.937634
-32.82,33,532.344244
35.152416,29,533.344158
-40.94,23,533.62032
40.524702,23,533.938849
32.466418,25,534.272151
-35.33,26,534.585294
33.0,33,534.998035
33.0,42,535.496701
34.787086,22,535.7777
38.208889,25,536.26286
32.53169,32,536.682462
-32.37,29,537.049964
35.901639,17,537.266689
-32.3,28,537.613057
-33.0,29,537.980206
38.232323,21,538.260637
32.387417,35,538.708117
33.0,26,539.051901
-32.28,39,539.529197
32.151163,32,540.655639
35.400641,34,541.087201
33.0,35,541.511863
35.306502,27,541.852916
-32.39,31,542.254857
42.0,18,542.498566
-39.0,26,542.81949
41.003311,29,543.184948
34.949779,28,543.550974
40.372192,26,543.872937
-32.08,34,544.32464
-32.86,37,544.782101
-35.14,40,545.291521
35.703125,34,545.699242
32.194853,39,546.188409
38.093284,41,546.710903
-38.45,43,547.90608
39.0,24,548.201544
32.07438,34,548.613899
40.963153,24,548.908653
41.52518,38,549.378226
43.69697,24,549.689693
32.248148,35,550.134174
-35.03,42,550.672939
33.0,33,551.101093
-32.4,25,551.400469
44.329457,33,551.806704
35.056818,35,552.356391
35.624642,28,552.873982
33.0,24,553.184358
35.389834,33,553.616634
44.072864,30,553.985022
35.583643,24,554.294498
33.0,48,555.535788
32.632399,36,555.972939
-44.21,41,556.521871
32.219512,32,556.926008
33.0,59,557.678774
-31.99,45,558.221624
-35.44,29,558.601189
36.0,35,559.052724
41.013595,30,559.450649
-41.05,17,559.665027
35.191038,34,560.10052
-38.84,19,560.356982
38.085034,33,560.7807
35.394322,28,561.121035
-31.79,32,561.528703
-32.4,44,562.696738
35.50365,34,563.125935
32.144092,29,563.492403
-35.41,34,563.948572
40.218374,28,564.286968
-33.0,25,564.608278
32.450909,28,564.969433
35.708625,28,565.315151
39.0,21,565.590914
-35.25,25,565.905556
38.546271,37,566.393461
