#{"t_start": 1785942847.688465, "env_id": "poke-env-v0"}
r,l,t
-38.89,23,492.651194
-43.77,25,493.212864
-38.33,25,493.740669
-38.23,23,494.144317
-37.71,28,494.571233
36.0,26,494.950433
32.869969,32,495.399425
-36.0,31,495.831149
-32.63,29,496.999207
-43.64,23,497.321866
-32.87,33,497.799944
-38.41,30,498.378326
37.938965,22,498.929606
-34.51,26,499.305746
-32.05,31,499.737621
-35.27,34,500.249823
-40.13,26,500.644641
32.626459,26,500.997229
-35.09,27,501.414759
-35.4,32,502.002045
-38.87,22,502.370865
-41.28,35,502.941111
-38.06,26,503.329576
43.356207,24,503.727513
-41.41,46,504.39424
-38.91,22,504.726994
-35.56,28,505.781491
-40.03,26,506.119488
-32.45,35,506.624577
-38.16,29,507.059934
-41.58,22,507.36702
-37.58,22,507.676081
32.875862,36,508.196815
-38.73,30,508.60802
-44.08,17,508.853569
-38.55,21,509.141119
31.726277,32,509.609497
34.912118,30,510.015465
-34.44,36,510.680859
-35.3,32,511.126545
-35.28,30,511.541346
-41.38,42,512.119014
-35.73,37,512.6383
-35.43,32,513.81485
32.098113,52,514.529958
32.221662,92,515.820441
-38.64,29,516.211825
-32.68,31,516.627244
-35.76,46,517.23826
-35.6,33,517.69547
-36.0,30,518.113266
-33.0,31,518.547698
-41.31,20,518.799939
35.007353,23,519.113974
-41.31,23,519.443265
-32.05,36,519.941987
-41.4,27,520.329945
-35.79,27,520.68374
-38.43,28,521.73653
-36.0,25,522.090726
33.0,25,522.460759
-32.2,27,522.852875
35.555133,26,523.229804
33.0,53,523.996814
-40.73,23,524.345665
-32.47,23,524.925075
-32.69,47,525.577373
-36.0,24,525.914708
-38.82,28,526.29808
-38.88,22,526.592963
-39.0,30,527.103157
-40.35,26,527.584876
-38.83,18,527.883203
-44.81,28,528.326806
-41.07,23,528.692918
-40.15,29,529.211967
-35.88,27,530.721859
32.328413,47,531.489509
-42.0,28,532.033844
-41.17,26,532.474743
34.951676,30,533.011367
-38.16,28,533.483829
-38.12,26,533.910977
-37.25,32,534.459605
32.45679,35,535.170973
-41.05,32,535.751144
-39.0,23,536.123398
34.557938,34,536.719213
-36.0,29,537.279017
-38.13,25,537.64779
