#{"t_start": 1785936511.5351126, "env_id": "poke-env-v0"}
r,l,t
32.03252,25,370.52256
-43.16,24,370.826898
-41.71,37,371.271863
32.787072,25,371.571952
-38.73,27,371.888237
-39.0,28,372.222977
-44.44,29,372.693406
-37.78,27,373.060811
-38.28,72,373.90649
44.208054,48,374.440623
-32.88,34,374.84217
-32.81,35,375.239604
-40.08,31,375.609522
-34.74,29,376.021968
-34.7,54,376.657041
-34.65,35,377.06566
-39.0,22,377.323561
-32.91,56,378.488877
-35.91,35,378.867472
-34.4,31,379.255018
-35.26,55,379.939277
-32.5,63,380.672734
35.348936,22,380.982023
-44.07,22,381.308286
-39.0,22,381.602966
-41.83,52,382.27018
-35.42,38,382.709257
-36.0,29,383.068461
-32.05,32,383.435086
-35.51,37,383.873111
-35.44,34,384.280815
-35.5,33,384.654447
-35.19,41,385.139355
-42.0,18,385.351228
-38.58,23,385.630529
-38.71,28,385.978006
-44.21,23,386.289324
-35.74,30,386.679916
-40.62,33,387.098784
-41.43,25,387.382643
-32.42,31,387.770102
-41.66,20,387.996049
-38.55,30,388.33118
-38.17,23,388.630161
-39.0,28,388.992428
-38.21,22,389.275128
-41.61,18,389.518654
-42.86,21,389.765605
-42.0,26,390.171954
-44.31,32,390.564454
34.827409,29,390.926524
32.45098,28,391.287225
-36.0,30,391.666054
-44.34,20,391.927223
-38.14,27,392.298487
-38.72,29,392.656387
-33.0,32,393.049518
-38.08,37,393.509703
-44.52,20,393.748862
-41.09,25,394.037082
36.869136,26,394.33987
-38.15,25,394.619871
-43.87,21,394.872667
-41.23,24,395.138755
-47.22,40,395.632925
-41.16,30,395.987916
-35.26,59,396.692593
-45.0,18,396.889179
-41.71,26,397.193266
-36.0,25,397.498128
-47.39,25,397.816096
-47.5,23,398.111334
-47.13,29,398.456447
-38.62,21,398.73512
-41.16,21,398.985696
-38.4,31,399.335106
-44.27,28,399.668919
-37.46,22,399.935676
-47.24,22,400.391365
47.413793,64,401.281379
-32.66,43,401.800446
-36.0,33,402.229494
-42.0,22,402.498339
-41.58,28,402.859876
-41.56,26,403.168641
-37.75,21,403.408265
-41.02,20,403.643044
-39.0,31,404.012788
35.053292,28,404.345684
32.411765,45,404.914892
-47.29,27,405.232644
-44.27,26,405.530776
-35.18,32,405.916527
32.161654,40,406.378747
-38.27,49,406.977353
-35.89,30,407.322725
-38.2,31,407.721346
-41.41,28,408.152122
-44.02,21,408.40544
-41.95,54,409.027545
32.597786,36,409.448479
-32.97,39,409.931574
-38.69,23,410.214661
-39.0,24,410.509529
-32.83,44,411.037322
-41.69,22,411.304729
-38.64,23,412.089655
-39.0,26,412.381101
35.688356,34,412.78725
-38.69,29,413.141874
-41.55,26,413.490824
-38.16,27,413.840779
-44.25,20,414.061975
-43.18,26,414.411467
38.66323,23,414.687634
-41.85,24,414.948699
-38.59,30,415.311653
-47.93,30,415.694988
32.292835,31,416.074446
-32.16,36,416.526918
-35.02,44,417.075184
-42.0,94,418.166983
-40.3,34,418.617336
-44.42,32,419.047623
-40.66,39,419.544804
-32.5,37,419.998287
-39.72,37,420.469664
-38.07,29,420.794173
-41.6,26,421.10899
34.478257,32,421.488363
-35.09,29,421.839287
-38.68,46,422.373752
-35.59,26,422.683884
-35.43,29,423.037267
-38.76,50,423.633839
-36.0,26,423.941236
-38.34,21,424.214919
-43.67,20,424.483086
-38.69,91,425.632535
-38.5,39,426.090219
-41.29,30,426.470922
-47.31,30,426.836806
32.281481,32,427.21843
-37.55,28,427.545442
-40.74,21,427.82856
-39.0,30,428.458641
32.130282,33,428.923729
-41.33,32,429.314018
-41.71,28,429.635133
-42.0,24,429.912522
-39.0,29,430.272702
-44.26,27,430.670714
-44.03,20,430.904085
-34.98,32,431.308082
-36.0,38,431.771291
-39.0,37,432.196765
-38.71,43,432.707091
-32.59,29,433.050971
-36.0,32,433.442512
-38.22,23,433.753836
-38.25,29,434.091533
-35.69,30,434.442924
-38.28,26,434.764069
-36.0,30,435.124466
-38.05,39,435.614954
-38.81,29,436.05259
-36.0,29,436.401577
-40.49,23,436.712583
37.213199,25,437.005582
-35.59,28,437.348537
-32.65,47,437.891337
-36.0,30,438.271431
-44.24,22,438.538141
-34.92,41,439.025753
-39.0,22,439.289969
-35.59,26,439.595961
-41.77,24,439.892711
-31.73,26,440.208259
-35.31,29,440.590099
-32.66,34,441.029113
32.652318,44,441.632512
41.02583,18,441.847552
-32.54,33,442.2264
-38.53,29,442.564118
-44.1,52,443.169434
38.686649,32,443.553638
-41.91,34,443.955773
-35.05,33,444.352072
-41.11,30,444.721468
-35.28,28,445.072537
-39.0,27,445.38217
-35.19,55,446.016829
-35.95,33,446.42038
-33.0,27,446.865981
-38.5,24,447.1834
-33.0,33,447.584651
-41.15,28,447.926574
34.464102,26,448.221293
-35.59,24,448.51616
-40.52,28,448.846621
-38.95,33,449.257355
-35.5,28,449.579509
-35.49,28,449.93493
-39.0,27,450.269935
-36.0,21,450.517005
-41.35,24,450.787511
-38.99,21,451.041458
-35.8,33,451.443223
-35.32,40,451.943531
-32.52,33,452.401503
-41.09,25,452.717562
-31.73,35,453.163857
-40.54,30,453.511893
-37.66,32,453.872928
-34.93,30,454.239049
-32.25,44,454.769626
36.0,122,456.830806
-39.0,30,457.210342
-41.52,19,457.453834
-32.5,53,458.128761
-44.09,46,458.66836
-35.43,30,459.022856
-41.33,31,459.370797
-41.63,23,459.658491
-39.0,36,460.114811
-36.0,25,460.423985
-43.16,18,460.627958
32.484642,37,461.037357
32.723333,66,461.84949
-38.94,27,462.27633
-39.0,30,462.653877
-35.41,24,462.995147
-38.85,22,463.272074
32.241287,38,463.733911
-45.0,19,463.977138
-41.29,23,464.26656
-41.93,42,464.780006
